DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt,flow_rate
"2026-01-02 01:45:00",,,,,"45.27905"
"2026-01-02 01:45:00",,,,,"45.27905"
"2026-01-02 01:45:00",,,,,"45.27905"
"2026-01-02 01:45:00",,,,,"45.27905"
"2026-01-02 01:45:00",,,,,"45.27905"
"2026-01-02 01:45:00",,,,,"45.27905"
"2026-01-02 01:45:00","30.7621"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
"2026-01-02 02:00:00",,,,,"45.08234"
